# Unicode Characters in the Cyrillic Extended-B Block
# Source: http://www.fileformat.info/info/unicode/block/cyrillic_extended_b/list.htm
"U+A640", "\xea\x99\x80", "CYRILLIC CAPITAL LETTER ZEMLYA (U+A640)"
"U+A641", "\xea\x99\x81", "CYRILLIC SMALL LETTER ZEMLYA (U+A641)"
"U+A642", "\xea\x99\x82", "CYRILLIC CAPITAL LETTER DZELO (U+A642)"
"U+A643", "\xea\x99\x83", "CYRILLIC SMALL LETTER DZELO (U+A643)"
"U+A644", "\xea\x99\x84", "CYRILLIC CAPITAL LETTER REVERSED DZE (U+A644)"
"U+A645", "\xea\x99\x85", "CYRILLIC SMALL LETTER REVERSED DZE (U+A645)"
"U+A646", "\xea\x99\x86", "CYRILLIC CAPITAL LETTER IOTA (U+A646)"
"U+A647", "\xea\x99\x87", "CYRILLIC SMALL LETTER IOTA (U+A647)"
"U+A648", "\xea\x99\x88", "CYRILLIC CAPITAL LETTER DJERV (U+A648)"
"U+A649", "\xea\x99\x89", "CYRILLIC SMALL LETTER DJERV (U+A649)"
"U+A64A", "\xea\x99\x8a", "CYRILLIC CAPITAL LETTER MONOGRAPH UK (U+A64A)"
"U+A64B", "\xea\x99\x8b", "CYRILLIC SMALL LETTER MONOGRAPH UK (U+A64B)"
"U+A64C", "\xea\x99\x8c", "CYRILLIC CAPITAL LETTER BROAD OMEGA (U+A64C)"
"U+A64D", "\xea\x99\x8d", "CYRILLIC SMALL LETTER BROAD OMEGA (U+A64D)"
"U+A64E", "\xea\x99\x8e", "CYRILLIC CAPITAL LETTER NEUTRAL YER (U+A64E)"
"U+A64F", "\xea\x99\x8f", "CYRILLIC SMALL LETTER NEUTRAL YER (U+A64F)"
"U+A650", "\xea\x99\x90", "CYRILLIC CAPITAL LETTER YERU WITH BACK YER (U+A650)"
"U+A651", "\xea\x99\x91", "CYRILLIC SMALL LETTER YERU WITH BACK YER (U+A651)"
"U+A652", "\xea\x99\x92", "CYRILLIC CAPITAL LETTER IOTIFIED YAT (U+A652)"
"U+A653", "\xea\x99\x93", "CYRILLIC SMALL LETTER IOTIFIED YAT (U+A653)"
"U+A654", "\xea\x99\x94", "CYRILLIC CAPITAL LETTER REVERSED YU (U+A654)"
"U+A655", "\xea\x99\x95", "CYRILLIC SMALL LETTER REVERSED YU (U+A655)"
"U+A656", "\xea\x99\x96", "CYRILLIC CAPITAL LETTER IOTIFIED A (U+A656)"
"U+A657", "\xea\x99\x97", "CYRILLIC SMALL LETTER IOTIFIED A (U+A657)"
"U+A658", "\xea\x99\x98", "CYRILLIC CAPITAL LETTER CLOSED LITTLE YUS (U+A658)"
"U+A659", "\xea\x99\x99", "CYRILLIC SMALL LETTER CLOSED LITTLE YUS (U+A659)"
"U+A65A", "\xea\x99\x9a", "CYRILLIC CAPITAL LETTER BLENDED YUS (U+A65A)"
"U+A65B", "\xea\x99\x9b", "CYRILLIC SMALL LETTER BLENDED YUS (U+A65B)"
"U+A65C", "\xea\x99\x9c", "CYRILLIC CAPITAL LETTER IOTIFIED CLOSED LITTLE YUS (U+A65C)"
"U+A65D", "\xea\x99\x9d", "CYRILLIC SMALL LETTER IOTIFIED CLOSED LITTLE YUS (U+A65D)"
"U+A65E", "\xea\x99\x9e", "CYRILLIC CAPITAL LETTER YN (U+A65E)"
"U+A65F", "\xea\x99\x9f", "CYRILLIC SMALL LETTER YN (U+A65F)"
"U+A660", "\xea\x99\xa0", "CYRILLIC CAPITAL LETTER REVERSED TSE (U+A660)"
