# Unicode Characters in the Kana Supplement Block
# Source: http://www.fileformat.info/info/unicode/block/kana_supplement/list.htm
"U+1B000", "\xe1\xac\x80\x30", "KATAKANA LETTER ARCHAIC E (U+1B000)"
"U+1B001", "\xe1\xac\x80\x31", "HIRAGANA LETTER ARCHAIC YE (U+1B001)"
