# Unicode Characters in the Meetei Mayek Extensions Block
# Source: http://www.fileformat.info/info/unicode/block/meetei_mayek_extensions/list.htm
"U+AAE0", "\xea\xab\xa0", "MEETEI MAYEK LETTER E (U+AAE0)"
"U+AAE1", "\xea\xab\xa1", "MEETEI MAYEK LETTER O (U+AAE1)"
"U+AAE2", "\xea\xab\xa2", "MEETEI MAYEK LETTER CHA (U+AAE2)"
"U+AAE3", "\xea\xab\xa3", "MEETEI MAYEK LETTER NYA (U+AAE3)"
"U+AAE4", "\xea\xab\xa4", "MEETEI MAYEK LETTER TTA (U+AAE4)"
"U+AAE5", "\xea\xab\xa5", "MEETEI MAYEK LETTER TTHA (U+AAE5)"
"U+AAE6", "\xea\xab\xa6", "MEETEI MAYEK LETTER DDA (U+AAE6)"
"U+AAE7", "\xea\xab\xa7", "MEETEI MAYEK LETTER DDHA (U+AAE7)"
"U+AAE8", "\xea\xab\xa8", "MEETEI MAYEK LETTER NNA (U+AAE8)"
"U+AAE9", "\xea\xab\xa9", "MEETEI MAYEK LETTER SHA (U+AAE9)"
"U+AAEA", "\xea\xab\xaa", "MEETEI MAYEK LETTER SSA (U+AAEA)"
"U+AAEB", "\xea\xab\xab", "MEETEI MAYEK VOWEL SIGN II (U+AAEB)"
"U+AAEC", "\xea\xab\xac", "MEETEI MAYEK VOWEL SIGN UU (U+AAEC)"
"U+AAED", "\xea\xab\xad", "MEETEI MAYEK VOWEL SIGN AAI (U+AAED)"
"U+AAEE", "\xea\xab\xae", "MEETEI MAYEK VOWEL SIGN AU (U+AAEE)"
"U+AAEF", "\xea\xab\xaf", "MEETEI MAYEK VOWEL SIGN AAU (U+AAEF)"
"U+AAF0", "\xea\xab\xb0", "MEETEI MAYEK CHEIKHAN (U+AAF0)"
"U+AAF1", "\xea\xab\xb1", "MEETEI MAYEK AHANG KHUDAM (U+AAF1)"
"U+AAF2", "\xea\xab\xb2", "MEETEI MAYEK ANJI (U+AAF2)"
"U+AAF3", "\xea\xab\xb3", "MEETEI MAYEK SYLLABLE REPETITION MARK (U+AAF3)"
"U+AAF4", "\xea\xab\xb4", "MEETEI MAYEK WORD REPETITION MARK (U+AAF4)"
"U+AAF5", "\xea\xab\xb5", "MEETEI MAYEK VOWEL SIGN VISARGA (U+AAF5)"
"U+AAF6", "\xea\xab\xb6", "MEETEI MAYEK VIRAMA (U+AAF6)"
